idx,value
2086,8296
2087,7710
2088,152
2089,1226
2090,616
2091,515
2092,3137
2093,8507
2094,3409
2095,7567
2096,5781
2097,4694
2098,839
2099,2876
2100,7142
2101,9752
2102,9057
2103,9439
2104,7751
2105,5449
2106,3525
2107,1739
2108,3214
2109,4180
2110,8565
2111,2517
2112,8844
2113,870
2114,2122
2115,6168
2116,2095
2117,837
2118,9889
2119,5354
2120,7224
2121,8835
2122,979
2123,1934
2124,2345
2125,8578
2126,729
2127,8811
2128,2689
2129,4938
2130,5391
2131,1198
2132,4683
2133,8554
2134,9225
2135,9707
2136,7427
2137,4875
2138,2308
2139,6282
2140,2363
2141,8187
2142,5566
2143,8560
2144,3230
2145,6457
2146,9640
2147,3082
2148,2019
2149,6316
2150,1946
2151,3121
2152,5971
2153,808
2154,3464
2155,8571
2156,3918
2157,1971
2158,7460
2159,1550
2160,9947
2161,3653
2162,1685
2163,9627
2164,9311
2165,6639
2166,2854
2167,4136
2168,3312
2169,9166
2170,4961
2171,2126
2172,3338
2173,8464
2174,8078
2175,197
2176,8913
2177,8374
2178,5798
2179,4572
2180,5033
2181,9930
2182,2461
2183,6925
2184,4083
2185,6115
2186,7664
2187,2608
2188,6728
2189,8566
2190,459
2191,7247
2192,2426
2193,8255
2194,9502
2195,5307
2196,3945
2197,5585
2198,5553
2199,5165
2200,5652
2201,4074
2202,1349
2203,639
2204,5761
2205,8171
2206,8653
2207,3500
2208,8639
2209,2742
2210,8733
2211,6116
2212,1193
2213,9080
2214,9121
2215,1893
2216,6062
2217,2826
2218,8178
2219,4599
2220,5615
2221,6498
2222,741
2223,1046
2224,7352
2225,8031
2226,3636
2227,2054
2228,1938
2229,4150
2230,9857
2231,3378
2232,1512
2233,8294
2234,4647
2235,3253
2236,5225
2237,3187
2238,4003
2239,8221
2240,1342
2241,4784
2242,2660
2243,6028
2244,5453
2245,494
2246,6543
2247,5137
2248,4301
2249,4725
2250,3990
2251,9622
2252,6922
2253,4928
2254,714
2255,75
2256,1531
2257,6910
2258,2190
2259,5444
2260,914
2261,5958
2262,6926
2263,6879
2264,8612
2265,2395
2266,3040
2267,9768
2268,3290
2269,8720
2270,537
2271,6096
2272,7
2273,2670
2274,2339
2275,5451
2276,2571
2277,851
2278,6270
2279,216
2280,1848
2281,1933
2282,3557
2283,6663
2284,5731
2285,6807
2286,8018
2287,7911
2288,2428
2289,8996
2290,9348
2291,9421
2292,1
2293,1818
2294,8688
2295,4683
2296,4256
2297,4352
2298,6326
2299,7280
2300,8556
2301,2699
2302,8822
2303,2541
2304,1042
2305,3669
2306,8611
2307,1128
2308,3277
2309,3392
2310,6774
2311,7140
2312,5798
2313,4745
2314,9718
2315,2001
2316,8624
2317,576
2318,4454
2319,7344
2320,9859
2321,3031
2322,7071
2323,761
2324,1527
2325,4634
2326,2928
2327,560
2328,6404
2329,6782
2330,2083
2331,4022
2332,5591
2333,6844
2334,4659
2335,7724
2336,7671
2337,5231
2338,4555
2339,2637
2340,9801
2341,5148
2342,3456
2343,7900
2344,6673
2345,867
2346,7553
2347,1980
2348,8154
2349,4003
2350,8749
2351,383
2352,5992
2353,2402
2354,630
2355,4609
2356,7627
2357,2797
2358,2661
2359,9189
2360,2599
2361,9708
2362,5663
2363,8288
2364,466
2365,6666
2366,9702
2367,5493
2368,6542
2369,6676
2370,7635
2371,9617
2372,3112
2373,8640
2374,1410
2375,8169
2376,1807
2377,2640
2378,8222
2379,9616
2380,8377
2381,7575
2382,3791
2383,2716
2384,3650
2385,5131
2386,5842
2387,7867
2388,8103
2389,5723
2390,9528
2391,2771
2392,8274
2393,5027
2394,6800
2395,5671
2396,5222
2397,8702
2398,3609
2399,8913
2400,8350
2401,7499
2402,7555
2403,76
2404,2913
2405,180
2406,7126
2407,8369
2408,4729
2409,7050
2410,3430
2411,4149
2412,7620
2413,5573
2414,7701
2415,7552
2416,2474
2417,9419
2418,7369
2419,4113
2420,9793
2421,3854
2422,400
2423,7184
2424,1213
2425,7579
2426,1936
2427,5668
2428,3403
2429,2207
2430,4660
2431,262
2432,9984
2433,1837
2434,2868
2435,9318
2436,414
2437,9871
2438,9556
2439,2605
2440,247
2441,8489
2442,3728
2443,1491
2444,7413
2445,6068
2446,7222
2447,6241
2448,5529
2449,5337
2450,4885
2451,8681
2452,8274
2453,1419
2454,6309
2455,7525
2456,4320
2457,4075
2458,4663
2459,2301
2460,57
2461,8534
2462,829
2463,8270
2464,2380
2465,1234
2466,2669
2467,3783
2468,2789
2469,7769
2470,4579
2471,1429
2472,6593
2473,8757
2474,1909
2475,4850
2476,786
2477,5388
2478,1562
2479,7657
2480,5461
2481,366
2482,4141
2483,813
2484,625
2485,909
2486,5215
2487,2570
2488,8387
2489,3099
2490,811
2491,732
2492,1736
2493,1755
2494,2558
2495,6415
2496,2666
2497,6337
2498,3831
2499,9975
2500,4255
2501,8795
2502,2235
2503,2913
2504,4350
2505,1524
2506,2380
2507,3034
2508,9508
2509,8119
2510,4090
2511,1582
2512,7270
2513,2161
2514,1434
2515,4275
2516,7128
2517,5834
2518,2007
2519,8616
2520,3789
2521,8949
2522,9526
2523,3416
2524,5423
2525,2501
2526,1679
2527,9091
2528,9250
2529,3506
2530,4841
2531,4462
2532,2228
2533,589
2534,2260
2535,3274
2536,9224
2537,7873
2538,1789
2539,7683
2540,2387
2541,8171
2542,7869
2543,2554
2544,3846
2545,4715
2546,835
2547,1205
2548,5101
2549,3498
2550,1268
2551,2869
2552,8791
2553,5022
2554,3264
2555,8408
2556,680
2557,6893
2558,6950
2559,2673
2560,3963
2561,8207
2562,3659
2563,9413
2564,2860
2565,4582
2566,1319
2567,3478
2568,9269
2569,9058
2570,8400
2571,3269
2572,5895
2573,9408
2574,2891
2575,6020
2576,5963
2577,7731
2578,800
2579,9338
2580,7833
2581,6694
2582,8974
2583,4522
2584,4009
2585,9361
2586,3327
2587,9366
2588,1961
2589,7610
2590,9597
2591,9984
2592,3759
2593,3309
2594,2629
2595,5362
2596,6574
2597,463
2598,235
2599,3711
2600,430
2601,5440
2602,5486
2603,7097
2604,3543
2605,5023
2606,3309
2607,7715
2608,1214
2609,18
2610,2026
2611,938
2612,116
2613,2006
2614,3566
2615,1984
2616,715
2617,180
2618,493
2619,7241
2620,9067
2621,2821
2622,9467
2623,5834
2624,7940
2625,9095
2626,1872
2627,7374
2628,5300
2629,8943
2630,2296
2631,5067
2632,3771
2633,7554
2634,5166
2635,2069
2636,349
2637,6463
2638,5738
2639,8753
2640,615
2641,7792
2642,5752
2643,2173
2644,9942
2645,9809
2646,411
2647,110
2648,4229
2649,335
2650,9921
2651,6889
2652,2229
2653,4485
2654,1641
2655,1478
2656,8162
2657,482
2658,6515
2659,1650
2660,1396
2661,7295
2662,2183
2663,6164
2664,9939
2665,3344
2666,4568
2667,3922
2668,7295
2669,6202
2670,8186
2671,4997
2672,1998
2673,212
2674,4834
2675,6507
2676,5111
2677,8736
2678,9037
2679,203
2680,8830
2681,91
2682,9012
2683,4926
2684,7649
2685,8355
2686,5358
2687,4620
2688,3971
2689,2569
2690,6070
2691,1684
2692,7031
2693,8279
2694,9807
2695,6529
2696,240
2697,9860
2698,9669
2699,1225
2700,4102
2701,4965
2702,8358
2703,1527
2704,3851
2705,6
2706,4368
2707,3004
2708,9390
2709,5674
2710,8669
2711,5553
2712,7312
2713,1584
2714,1245
2715,9104
2716,4101
2717,5670
2718,9554
2719,4948
2720,30
2721,4018
2722,2290
2723,2110
2724,7573
2725,8446
2726,936
2727,441
2728,5560
2729,9860
2730,4220
2731,5377
2732,4761
2733,42
2734,3652
2735,2639
2736,7013
2737,5616
2738,1067
2739,792
2740,9748
2741,4072
2742,5457
2743,5895
2744,1425
2745,7125
2746,8948
2747,7239
2748,8027
2749,1463
2750,1789
2751,8598
2752,586
2753,7509
2754,5774
2755,2086
2756,9893
2757,9837
2758,2106
2759,5862
2760,4676
2761,2440
2762,5285
2763,609
2764,6466
2765,4209
2766,2862
2767,6309
2768,4677
2769,7351
2770,6650
2771,7367
2772,193
2773,5633
2774,9716
2775,2949
2776,9738
2777,898
2778,3921
2779,2747
2780,137
2781,1790
2782,7624
2783,922
2784,6080
2785,3755
2786,7666
2787,1910
2788,2369
2789,1051
2790,174
2791,2735
2792,1484
2793,6873
2794,3241
2795,9523
2796,679
2797,4034
2798,12
2799,2497
2800,7923
2801,2934
2802,6150
2803,289
2804,6237
2805,318
2806,4219
2807,4883
2808,5939
2809,4497
2810,2349
2811,9109
2812,2647
2813,3730
2814,4010
2815,3720
2816,5464
2817,4716
2818,6887
2819,9173
2820,2111
2821,4481
2822,8299
2823,4684
2824,4999
2825,2606
2826,9007
2827,2014
2828,7602
2829,9876
2830,517
2831,7612
2832,2951
2833,7491
2834,677
2835,9950
2836,3824
2837,4647
2838,5904
2839,3545
2840,1603
2841,9687
2842,2655
2843,8171
2844,3743
2845,2620
2846,7596
2847,8009
2848,6650
2849,8687
2850,1203
2851,9835
2852,2200
2853,2470
2854,2730
2855,85
2856,1055
2857,5425
2858,4047
2859,3577
2860,8937
2861,2047
2862,3953
2863,44
2864,8313
2865,5254
2866,9121
2867,5111
2868,8705
2869,627
2870,8634
2871,5535
2872,659
2873,7343
2874,2111
2875,1846
2876,5879
2877,7587
2878,9189
2879,6787
2880,4365
2881,1373
2882,6161
2883,9920
2884,9988
2885,9459
2886,9410
2887,3762
2888,4442
2889,6823
2890,1441
2891,5310
2892,2356
2893,8492
2894,5128
2895,1866
2896,7680
2897,3400
2898,6450
2899,4594
2900,7065
2901,1291
2902,3202
2903,1133
2904,9388
2905,1279
2906,5766
2907,4879
2908,4713
2909,8784
2910,6525
2911,9503
2912,1227
2913,5885
2914,614
2915,8284
2916,1563
2917,2607
2918,6747
2919,1451
2920,1233
2921,7402
2922,974
2923,1140
2924,9805
2925,1571
2926,3011
2927,4367
2928,9846
2929,977
2930,2639
2931,57
2932,2129
2933,8998
2934,94
2935,8139
2936,7492
2937,4415
2938,4747
2939,7612
2940,2939
2941,7386
2942,9804
2943,9286
2944,2202
2945,2744
2946,3964
2947,2151
2948,1748
2949,8403
2950,7309
2951,1945
2952,8156
2953,7938
2954,9581
2955,2291
2956,6426
2957,5739
2958,729
2959,3585
2960,8721
2961,9976
2962,2048
2963,3218
2964,5854
2965,8829
2966,3961
2967,9729
2968,8723
2969,9848
2970,726
2971,3223
2972,6453
2973,58
2974,619
2975,1246
2976,147
2977,4342
2978,4458
2979,6041
2980,4104
2981,6055
2982,7825
2983,6642
2984,7059
2985,3846
2986,6439
2987,1123
2988,1637
2989,941
2990,1106
2991,9242
2992,3338
2993,8726
2994,8509
2995,9703
2996,3403
2997,4119
2998,9144
2999,3831
3000,7491
3001,2546
3002,5920
3003,486
3004,5425
3005,2791
3006,3025
3007,5249
3008,7502
3009,3246
3010,2585
3011,5610
3012,6464
3013,8562
3014,7486
3015,4463
3016,2141
3017,2415
3018,6803
3019,2829
3020,6356
3021,912
3022,6663
3023,4736
3024,7849
3025,5730
3026,4702
3027,9662
3028,6975
3029,301
3030,1381
3031,3126
3032,555
3033,3188
3034,5856
3035,2707
3036,8758
3037,9835
3038,2470
3039,9301
3040,4595
3041,3896
3042,7679
3043,1042
3044,2626
3045,2717
3046,9645
3047,6312
3048,5492
3049,3877
3050,9241
3051,9895
3052,7472
3053,7645
3054,1311
3055,8221
3056,5989
3057,6901
3058,6620
3059,8849
3060,4737
3061,5527
3062,4407
3063,5668
3064,2562
3065,6023
3066,2142
3067,9861
3068,1323
3069,923
3070,4098
3071,3396
3072,2409
3073,3677
3074,9622
3075,889
3076,2358
3077,799
3078,4580
3079,1238
3080,1550
3081,335
3082,2865
3083,5946
3084,608
3085,9691
3086,8658
3087,7064
3088,4919
3089,22
3090,799
3091,5847
3092,6362
3093,8972
3094,582
3095,9803
3096,513
3097,8242
3098,1395
3099,3684
3100,2265
3101,5121
3102,5518
3103,2277
3104,3209
3105,6309
3106,1606
3107,6535
3108,5238
3109,4417
3110,2269
3111,271
3112,2644
3113,8533
3114,7332
3115,1902
3116,5662
3117,5555
3118,2009
3119,5080
3120,5848
3121,8590
3122,1549
3123,4840
3124,258
3125,836
3126,1963
3127,4785
3128,6528
3129,1678
3130,9078
3131,7047
3132,9464
3133,4213
3134,194
3135,6064
3136,5451
3137,5687
3138,7366
3139,2197
3140,1272
3141,7898
3142,6848
3143,1965
3144,5150
3145,5393
3146,5609
3147,7052
3148,8496
3149,8605
3150,1594
3151,9767
3152,6174
3153,6901
3154,9264
3155,76
3156,3569
3157,648
3158,4765
3159,1856
3160,7846
3161,2802
3162,8431
3163,120
3164,9536
3165,9310
3166,9588
3167,5164
3168,7175
3169,5884
3170,1182
3171,7689
3172,1973
3173,6595
3174,9379
3175,247
3176,7171
3177,2472
3178,6744
3179,7978
3180,6479
3181,2160
3182,9040
3183,6140
3184,113
3185,7730
3186,415
3187,6939
3188,4943
3189,5120
3190,436
3191,1470
3192,1293
3193,5495
3194,6006
3195,6974
3196,600
3197,4245
3198,6558
3199,6435
3200,1541
3201,2843
3202,6182
3203,5661
3204,3125
3205,5188
3206,3392
3207,1028
3208,5325
3209,3205
3210,4794
3211,2402
3212,2947
3213,3332
3214,8432
3215,127
3216,7003
3217,2958
3218,9251
3219,2573
3220,1763
3221,3059
3222,9049
3223,7765
3224,7115
3225,1045
3226,8900
3227,673
3228,3978
3229,9410
3230,3655
3231,7644
3232,6828
3233,4381
3234,503
3235,6055
3236,9248
3237,1076
3238,3806
3239,7742
3240,2418
3241,1197
3242,2662
3243,2570
3244,1044
3245,5795
3246,788
3247,2408
3248,4066
3249,7408
3250,7794
3251,8026
3252,2918
3253,1530
3254,370
3255,6860
3256,5145
3257,5379
3258,3056
3259,8185
3260,796
3261,3452
3262,7592
3263,4079
3264,9206
3265,4026
3266,5591
3267,2721
3268,5294
3269,5452
3270,5238
3271,9196
3272,8075
3273,4699
3274,1028
3275,4636
3276,8810
3277,5938
3278,4051
3279,1807
3280,880
3281,2241
3282,2455
3283,1642
3284,6032
3285,317
3286,3866
3287,1323
3288,335
3289,6298
3290,6659
3291,6543
3292,2615
3293,1579
3294,7543
3295,1941
3296,1657
3297,1641
3298,8977
3299,4034
3300,1558
3301,531
3302,9231
3303,1718
3304,2576
3305,9365
3306,6653
3307,9279
3308,6860
3309,6716
3310,3094
3311,204
3312,4907
3313,8792
3314,6343
3315,7365
3316,1929
3317,4067
3318,5926
3319,8474
3320,5525
3321,4545
3322,9507
3323,5609
3324,802
3325,8952
3326,1311
3327,4948
3328,590
3329,35
3330,5962
3331,9505
3332,465
3333,6786
3334,4257
3335,5316
3336,8552
3337,2723
3338,4072
3339,2778
3340,6243
3341,6567
3342,6947
3343,7624
3344,3196
3345,1342
3346,9724
3347,1971
3348,4009
3349,7380
3350,4336
3351,6545
3352,371
3353,2737
3354,9179
3355,848
3356,1623
3357,59
3358,4693
3359,4965
3360,1997
3361,6655
3362,7932
3363,408
3364,2552
3365,4016
3366,5716
3367,1982
3368,989
3369,5246
3370,3901
3371,9783
3372,7815
3373,3259
3374,4340
3375,537
3376,3450
3377,7738
3378,5101
3379,5069
3380,3335
3381,8649
3382,4879
3383,2984
3384,7952
3385,5361
3386,1024
3387,557
3388,9452
3389,411
3390,2115
3391,1376
3392,9757
3393,8054
3394,6814
3395,7454
3396,480
3397,1974
3398,5937
3399,156
3400,5525
3401,6510
3402,4532
3403,2237
3404,96
3405,7281
3406,3697
3407,5704
3408,2959
3409,8773
3410,1058
3411,1865
3412,780
3413,2826
3414,9196
3415,9991
3416,933
3417,5386
3418,2012
3419,3094
3420,795
3421,1009
3422,7696
3423,4478
3424,4568
3425,6495
3426,7849
3427,347
3428,2260
3429,6971
3430,6943
3431,1958
3432,1849
3433,3498
3434,3206
3435,7684
3436,1414
3437,5681
3438,7601
3439,5262
3440,4129
3441,2647
3442,9492
3443,401
3444,4880
3445,7582
3446,1389
3447,678
3448,7098
3449,6580
3450,4118
3451,5188
3452,1962
3453,9413
3454,2484
3455,6549
3456,3316
3457,3347
3458,1284
3459,2695
3460,795
3461,9112
3462,4919
3463,9796
3464,8609
3465,603
3466,2170
3467,9268
3468,528
3469,994
3470,5564
3471,8865
3472,7257
3473,2199
3474,74
3475,8779
3476,6747
3477,4382
3478,2493
3479,7373
3480,2119
3481,1190
3482,5398
3483,3632
3484,770
3485,1438
3486,9992
3487,9087
3488,9706
3489,153
3490,1751
3491,2634
3492,1564
3493,1221
3494,5744
3495,4222
3496,5733
3497,9624
3498,6985
3499,7429
3500,8775
3501,5085
3502,6794
3503,9851
3504,7759
3505,2142
3506,5788
3507,3473
3508,7925
3509,8481
3510,3233
3511,9925
3512,4020
3513,568
3514,4453
3515,817
3516,5466
3517,3924
3518,2355
3519,2802
3520,2562
3521,330
3522,8890
3523,6668
3524,3248
3525,8217
3526,9458
3527,7773
3528,9340
3529,7002
3530,2058
3531,6511
3532,2387
3533,9769
3534,1892
3535,770
3536,7867
3537,4595
3538,5699
3539,3785
3540,1462
3541,3392
3542,8499
3543,3556
3544,5944
3545,708
3546,426
3547,1966
3548,1340
3549,4736
3550,6941
3551,2088
3552,1363
3553,7470
3554,2886
3555,6901
3556,3263
3557,2205
3558,3029
3559,2199
3560,9600
3561,1049
3562,9573
3563,2619
3564,172
3565,6191
3566,9456
3567,6160
3568,6004
3569,1855
3570,9414
3571,6317
3572,7445
3573,6419
3574,7338
3575,1011
3576,3388
3577,543
3578,8541
3579,2369
3580,2414
3581,2762
3582,9743
3583,3319
3584,2407
3585,9804
3586,2
3587,5502
3588,529
3589,152
3590,8658
3591,2934
3592,7335
3593,252
3594,9490
3595,2991
3596,1370
3597,3750
3598,3945
3599,1468
3600,7412
3601,858
3602,7085
3603,8804
3604,3627
3605,7585
3606,4030
3607,1483
3608,9736
3609,884
3610,1798
3611,2913
3612,8681
3613,7913
3614,9216
3615,2089
3616,2644
3617,7437
3618,4279
3619,7469
3620,8237
3621,8979
3622,4400
3623,2928
3624,8490
3625,3275
3626,618
3627,4932
3628,6724
3629,2871
3630,2276
3631,9661
3632,2449
3633,411
3634,2176
3635,9046
3636,7568
3637,9011
3638,1480
3639,7842
3640,724
3641,4408
3642,9278
3643,5622
3644,4405
3645,1126
3646,744
3647,437
3648,1379
3649,3416
3650,1371
3651,635
3652,7245
3653,2165
3654,3543
3655,3279
3656,4129
3657,2352
3658,2308
3659,1347
3660,1252
3661,5002
3662,8299
3663,4621
3664,9364
3665,9498
3666,5928
3667,4907
3668,28
3669,8304
3670,5055
3671,482
3672,2744
3673,6742
3674,604
3675,1512
3676,9818
3677,4360
3678,9407
3679,9619
3680,268
3681,9894
3682,6408
3683,3969
3684,983
3685,4215
3686,768
3687,2601
3688,4899
3689,960
3690,4456
3691,7970
3692,5936
3693,2614
3694,2789
3695,4979
3696,8757
3697,8976
3698,1197
3699,8155
3700,6038
3701,1328
3702,7051
3703,706
3704,6235
3705,5380
3706,8713
3707,8271
3708,6655
3709,600
3710,1678
3711,107
3712,1623
3713,1966
3714,8902
3715,965
3716,8852
3717,7889
3718,3218
3719,3192
3720,9338
3721,3382
3722,271
3723,603
3724,3265
3725,6435
3726,3451
3727,279
3728,9115
3729,2645
3730,8613
3731,9550
3732,6600
3733,7741
3734,3924
3735,1801
3736,5063
3737,5226
3738,4316
3739,5347
3740,8158
3741,3853
3742,3724
3743,8821
3744,4571
3745,3833
3746,7835
3747,7953
3748,684
3749,9738
3750,4965
3751,3795
3752,3868
3753,9607
3754,3504
3755,6180
3756,1695
3757,3755
3758,7684
3759,4817
3760,8512
3761,640
3762,3818
3763,6524
3764,4216
3765,989
3766,4595
3767,737
3768,5442
3769,5826
3770,4205
3771,8860
3772,3533
3773,9152
3774,1410
3775,1897
3776,1666
3777,9871
3778,6577
3779,5164
3780,1654
3781,4570
3782,1473
3783,7906
3784,4498
3785,4270
3786,3987
3787,6167
3788,6721
3789,115
3790,4280
3791,9337
3792,2906
3793,6042
3794,6835
3795,1037
3796,2895
3797,8
3798,9376
3799,2001
3800,5941
3801,6897
3802,1252
3803,3922
3804,6261
3805,9785
3806,4759
3807,1919
3808,2274
3809,6327
3810,3504
3811,4589
3812,4604
3813,987
3814,7903
3815,9932
3816,5124
3817,6641
3818,9329
3819,394
3820,1505
3821,9318
3822,4495
3823,3799
3824,3378
3825,6570
3826,9928
3827,3417
3828,9845
3829,295
3830,8273
3831,993
3832,248
3833,4498
3834,570
3835,2317
3836,254
3837,2831
3838,723
3839,8991
3840,6420
3841,2393
3842,3070
3843,6590
3844,6644
3845,5842
3846,1878
3847,9035
3848,1993
3849,632
3850,449
3851,1527
3852,4549
3853,6186
3854,3746
3855,4611
3856,3360
3857,4585
3858,4210
3859,4057
3860,2082
3861,2834
3862,8224
3863,9561
3864,2706
3865,3162
3866,8886
3867,7589
3868,1999
3869,6395
3870,3182
3871,8593
3872,6479
3873,9135
3874,4741
3875,9894
3876,3623
3877,7018
3878,5183
3879,822
3880,6475
3881,332
3882,4347
3883,7829
3884,9254
3885,4871
3886,9912
3887,7398
3888,4171
3889,9855
3890,8568
3891,1715
3892,4285
3893,2400
3894,5860
3895,7073
3896,7245
3897,3764
3898,7937
3899,7187
3900,1186
3901,9604
3902,8481
3903,3726
3904,4413
3905,9486
3906,2364
3907,4989
3908,2893
3909,6185
3910,993
3911,7349
3912,5056
3913,8933
3914,3032
3915,4860
3916,8828
3917,9478
3918,6730
3919,9766
3920,9485
3921,4019
3922,7970
3923,2448
3924,943
3925,4793
3926,1974
3927,6577
3928,7375
3929,7350
3930,8305
3931,3085
3932,701
3933,2611
3934,4355
3935,3836
3936,8372
3937,9329
3938,6492
3939,6267
3940,7773
3941,3271
3942,7716
3943,9889
3944,2113
3945,2570
3946,7358
3947,6548
3948,9678
3949,671
3950,8702
3951,236
3952,8092
3953,4429
3954,5161
3955,7913
3956,5280
3957,4071
3958,1516
3959,4801
3960,2801
3961,9608
3962,5584
3963,8397
3964,6009
3965,1055
3966,5468
3967,4820
3968,558
3969,6414
3970,4828
3971,8184
3972,5857
3973,1997
3974,5152
3975,1696
3976,4374
3977,6484
3978,8728
3979,2421
3980,2486
3981,7369
3982,8958
3983,2081
3984,1137
3985,2006
3986,8964
3987,5364
3988,952
3989,847
3990,4672
3991,5993
3992,43
3993,867
3994,4214
3995,3529
3996,3006
3997,9905
3998,1717
3999,1791
4000,1057
4001,5901
4002,84
4003,8028
4004,703
4005,1571
4006,5566
4007,6939
4008,8151
4009,8858
4010,6315
4011,6535
4012,6666
4013,5053
4014,322
4015,2251
4016,420
4017,614
4018,5979
4019,2123
4020,1423
4021,3996
4022,5786
4023,5314
4024,740
4025,4399
4026,9177
4027,7259
4028,1859
4029,9617
4030,6085
4031,6308
4032,613
4033,359
4034,5516
4035,5919
4036,4608
4037,4992
4038,5381
4039,74
4040,411
4041,2517
4042,8145
4043,4082
4044,371
4045,4690
4046,2544
4047,5220
4048,93
4049,1524
4050,1655
4051,6645
4052,8892
4053,7876
4054,593
4055,9906
4056,4422
4057,7043
4058,467
4059,5658
4060,8706
4061,4438
4062,5092
4063,7450
4064,4020
