idx,value
4065,1460
4066,7693
4067,4809
4068,6908
4069,1821
4070,5181
4071,934
4072,6012
4073,9389
4074,17
4075,3086
4076,7721
4077,1041
4078,2306
4079,3603
4080,1124
4081,5113
4082,9215
4083,9145
4084,5993
4085,6175
4086,61
4087,6131
4088,5735
4089,4120
4090,2459
4091,5933
4092,1185
4093,9640
4094,8347
4095,9675
4096,9493
4097,3819
4098,2030
4099,6018
4100,139
4101,4337
4102,783
4103,4101
4104,3856
4105,4345
4106,1043
4107,1636
4108,2644
4109,4353
4110,3215
4111,1999
4112,672
4113,7469
4114,2427
4115,977
4116,5164
4117,8070
4118,6550
4119,4027
4120,6144
4121,53
4122,1770
4123,2590
4124,1209
4125,5985
4126,689
4127,4958
4128,4831
4129,9460
4130,3415
4131,8163
4132,5573
4133,8613
4134,9394
4135,6145
4136,6272
4137,6897
4138,3648
4139,6186
4140,6731
4141,4203
4142,8576
4143,4226
4144,8250
4145,8247
4146,1140
4147,3556
4148,7582
4149,3761
4150,2117
4151,1156
4152,3305
4153,3907
4154,1095
4155,2964
4156,1122
4157,3558
4158,3886
4159,1722
4160,5723
4161,9513
4162,1121
4163,5458
4164,8753
4165,4512
4166,2382
4167,4544
4168,5172
4169,1199
4170,8031
4171,489
4172,1383
4173,5655
4174,5852
4175,3315
4176,186
4177,5583
4178,5745
4179,6666
4180,4855
4181,7
4182,8513
4183,3220
4184,1689
4185,4921
4186,6442
4187,8295
4188,308
4189,7938
4190,1099
4191,4841
4192,209
4193,2512
4194,2195
4195,7720
4196,1192
4197,7387
4198,6348
4199,8764
4200,3123
4201,6040
4202,3240
4203,3898
4204,1201
4205,7564
4206,9435
4207,8746
4208,3464
4209,3950
4210,9946
4211,7387
4212,1166
4213,1825
4214,8882
4215,677
4216,890
4217,6976
4218,4363
4219,8815
4220,1350
4221,2955
4222,718
4223,8402
4224,4216
4225,9937
4226,1462
4227,7598
4228,8674
4229,6382
4230,2051
4231,252
4232,2279
4233,391
4234,8868
4235,4131
4236,2286
4237,4275
4238,3414
4239,1983
4240,2956
4241,764
4242,2455
4243,1167
4244,1133
4245,6950
4246,8832
4247,7662
4248,1154
4249,1360
4250,4723
4251,5892
4252,6642
4253,4537
4254,2530
4255,5709
4256,3258
4257,9605
4258,9824
4259,7802
4260,183
4261,4432
4262,1643
4263,1367
4264,2678
4265,7857
4266,9514
4267,6206
4268,2249
4269,6691
4270,8803
4271,5402
4272,349
4273,5312
4274,9137
4275,3518
4276,3642
4277,5215
4278,8132
4279,5830
4280,6778
4281,1232
4282,7929
4283,6494
4284,9006
4285,5797
4286,3244
4287,2050
4288,733
4289,9507
4290,4267
4291,6646
4292,8975
4293,9961
4294,5277
4295,9223
4296,3945
4297,1153
4298,1394
4299,7970
4300,7433
4301,6741
4302,781
4303,6131
4304,756
4305,1523
4306,2559
4307,5552
4308,3550
4309,4707
4310,6246
4311,2215
4312,1018
4313,7161
4314,4934
4315,4885
4316,5539
4317,1943
4318,2038
4319,857
4320,7930
4321,7812
4322,6782
4323,8041
4324,7041
4325,5186
4326,1728
4327,7379
4328,3592
4329,1469
4330,8501
4331,8406
4332,149
4333,1840
4334,6985
4335,514
4336,3337
4337,3500
4338,4138
4339,8445
4340,7217
4341,1771
4342,4028
4343,6904
4344,5642
4345,7122
4346,5537
4347,929
4348,9305
4349,902
4350,9479
4351,3083
4352,2953
4353,1792
4354,8210
4355,5963
4356,5110
4357,6115
4358,6700
4359,5843
4360,9786
4361,6333
4362,5370
4363,1028
4364,9750
4365,8733
4366,6449
4367,1343
4368,3444
4369,7220
4370,1368
4371,1742
4372,5274
4373,1007
4374,7568
4375,2593
4376,1378
4377,6500
4378,4546
4379,2859
4380,4871
4381,4394
4382,5831
4383,8894
4384,4562
4385,6126
4386,1630
4387,9987
4388,5414
4389,4244
4390,1129
4391,6607
4392,1977
4393,682
4394,2617
4395,483
4396,6020
4397,4115
4398,7900
4399,7859
4400,477
4401,1603
4402,6755
4403,5049
4404,8787
4405,6342
4406,4345
4407,5034
4408,8537
4409,2550
4410,2849
4411,6201
4412,1079
4413,701
4414,1055
4415,9371
4416,6637
4417,5671
4418,7274
4419,2523
4420,1689
4421,2091
4422,1808
4423,5343
4424,8571
4425,6860
4426,4171
4427,5947
4428,8551
4429,9547
4430,6994
4431,8516
4432,27
4433,9136
4434,8883
4435,807
4436,5858
4437,7193
4438,1536
4439,891
4440,4248
4441,9937
4442,1879
4443,2085
4444,7199
4445,820
4446,6502
4447,346
4448,2641
4449,7154
4450,2079
4451,6042
4452,8103
4453,1507
4454,6296
4455,2475
4456,2025
4457,1850
4458,8966
4459,500
4460,7367
4461,1005
4462,9084
4463,3755
4464,1736
4465,788
4466,9646
4467,9825
4468,560
4469,3999
4470,3243
4471,3276
4472,4599
4473,733
4474,9147
4475,4469
4476,2312
4477,2314
4478,8757
4479,1332
4480,3927
4481,4712
4482,4595
4483,4152
4484,8631
4485,4290
4486,8010
4487,2107
4488,2683
4489,5581
4490,2021
4491,1750
4492,9531
4493,2096
4494,3681
4495,7697
4496,3130
4497,9398
4498,8718
4499,205
4500,1237
4501,993
4502,500
4503,54
4504,9726
4505,1649
4506,7173
4507,147
4508,5930
4509,5461
4510,258
4511,3823
4512,9735
4513,7121
4514,3921
4515,7757
4516,3219
4517,8801
4518,60
4519,4792
4520,1545
4521,1548
4522,4429
4523,2905
4524,8077
4525,6381
4526,7225
4527,6444
4528,9626
4529,9678
4530,1851
4531,5653
4532,9433
4533,7894
4534,1267
4535,2767
4536,7653
4537,4037
4538,4558
4539,4277
4540,1837
4541,5405
4542,1447
4543,1301
4544,8889
4545,564
4546,9694
4547,593
4548,3313
4549,4423
4550,5256
4551,8600
4552,3658
4553,8960
4554,5064
4555,8309
4556,4771
4557,8443
4558,5853
4559,2550
4560,8991
4561,3750
4562,5339
4563,8240
4564,963
4565,983
4566,7663
4567,2176
4568,1523
4569,9426
4570,5981
4571,9317
4572,8088
4573,4475
4574,6923
4575,2621
4576,5333
4577,5865
4578,4868
4579,4765
4580,3562
4581,1564
4582,6102
4583,2516
4584,7496
4585,6129
4586,3341
4587,4066
4588,2886
4589,2195
4590,2628
4591,550
4592,4115
4593,3908
4594,6024
4595,1797
4596,381
4597,4796
4598,7040
4599,1026
4600,9601
4601,1216
4602,3898
4603,554
4604,3172
4605,1559
4606,2679
4607,2462
4608,898
4609,1257
4610,5706
4611,2439
4612,5653
4613,8890
4614,3725
4615,1973
4616,1113
4617,7078
4618,7524
4619,7416
4620,7197
4621,1500
4622,2006
4623,3123
4624,236
4625,7088
4626,9594
4627,9598
4628,973
4629,4892
4630,8142
4631,5739
4632,5271
4633,2983
4634,1309
4635,4411
4636,9849
4637,2104
4638,2706
4639,8114
4640,9770
4641,2380
4642,6248
4643,8616
4644,12
4645,8855
4646,1717
4647,9921
4648,454
4649,9399
4650,886
4651,5664
4652,8450
4653,2319
4654,6444
4655,6007
4656,3251
4657,2099
4658,3975
4659,1138
4660,4764
4661,7855
4662,6642
4663,1957
4664,1501
4665,7405
4666,4527
4667,4610
4668,2383
4669,1511
4670,4084
4671,7152
4672,8483
4673,3977
4674,9383
4675,3896
4676,261
4677,2171
4678,6134
4679,226
4680,3815
4681,6398
4682,10
4683,1712
4684,8891
4685,3332
4686,4253
4687,3081
4688,5872
4689,5157
4690,8713
4691,2585
4692,5282
4693,1294
4694,5139
4695,7302
4696,4683
4697,7341
4698,5944
4699,7702
4700,8238
4701,1739
4702,4662
4703,8064
4704,6998
4705,3737
4706,3006
4707,1712
4708,9834
4709,6111
4710,8888
4711,5967
4712,7379
4713,480
4714,3097
4715,8530
4716,9505
4717,4242
4718,8977
4719,209
4720,1467
4721,2653
4722,1127
4723,171
4724,326
4725,6609
4726,8697
4727,5848
4728,8024
4729,3053
4730,8494
4731,8607
4732,4686
4733,1309
4734,911
4735,1322
4736,9322
4737,3988
4738,3861
4739,8326
4740,2593
4741,666
4742,4356
4743,2207
4744,6916
4745,7000
4746,5049
4747,7452
4748,2780
4749,4082
4750,8320
4751,2471
4752,5756
4753,2851
4754,6314
4755,7424
4756,5362
4757,687
4758,1004
4759,8114
4760,2622
4761,9445
4762,2891
4763,9541
4764,9430
4765,5925
4766,1767
4767,3846
4768,121
4769,1697
4770,3701
4771,2836
4772,9442
4773,2389
4774,9378
4775,7692
4776,6080
4777,411
4778,7924
4779,9880
4780,2708
4781,1835
4782,6915
4783,1395
4784,2346
4785,1425
4786,984
4787,1776
4788,8428
4789,6977
4790,981
4791,3835
4792,4691
4793,6063
4794,8694
4795,1088
4796,4447
4797,6154
4798,326
4799,4540
4800,6409
4801,8472
4802,5893
4803,2705
4804,4487
4805,8856
4806,2184
4807,5917
4808,3648
4809,5348
4810,3249
4811,44
4812,3712
4813,3046
4814,9089
4815,4957
4816,1662
4817,8684
4818,6860
4819,2419
4820,7997
4821,4415
4822,1707
4823,4733
4824,5568
4825,7088
4826,471
4827,6665
4828,449
4829,2516
4830,6613
4831,5988
4832,3091
4833,3330
4834,6045
4835,9924
4836,3334
4837,5898
4838,5168
4839,1290
4840,3516
4841,1081
4842,1401
4843,546
4844,26
4845,7050
4846,563
4847,3117
4848,4784
4849,2351
4850,1739
4851,2449
4852,6813
4853,5728
4854,3191
4855,8975
4856,8941
4857,9650
4858,1639
4859,9750
4860,9652
4861,7628
4862,7579
4863,2758
4864,7423
4865,5463
4866,1382
4867,7623
4868,8633
4869,372
4870,3185
4871,5739
4872,1931
4873,4290
4874,8835
4875,8513
4876,1848
4877,8672
4878,9519
4879,7819
4880,680
4881,2016
4882,1199
4883,9491
4884,6355
4885,4668
4886,2368
4887,8409
4888,6385
4889,7213
4890,3389
4891,2192
4892,7471
4893,4058
4894,2641
4895,3098
4896,1781
4897,398
4898,1367
4899,6225
4900,694
4901,2925
4902,788
4903,9336
4904,3031
4905,3528
4906,4247
4907,4977
4908,8115
4909,6527
4910,8304
4911,1920
4912,2366
4913,215
4914,2431
4915,5071
4916,6841
4917,6012
4918,334
4919,9635
4920,1830
4921,8953
4922,2994
4923,3135
4924,9132
4925,933
4926,7069
4927,2776
4928,893
4929,6608
4930,4312
4931,7290
4932,6870
4933,2462
4934,3920
4935,6905
4936,534
4937,7523
4938,5182
4939,5498
4940,9267
4941,7488
4942,1723
4943,7490
4944,1817
4945,4125
4946,9331
4947,2478
4948,9989
4949,2792
4950,649
4951,2933
4952,1554
4953,381
4954,5500
4955,92
4956,7521
4957,1174
4958,6905
4959,8473
4960,7374
4961,9972
4962,9073
4963,9674
4964,3248
4965,1679
4966,5453
4967,9718
4968,6049
4969,9642
4970,2495
4971,4003
4972,4480
4973,4987
4974,5978
4975,1354
4976,2291
4977,26
4978,2948
4979,8905
4980,6256
4981,7367
4982,6570
4983,6104
4984,2494
4985,7185
4986,9269
4987,6173
4988,8103
4989,420
4990,6813
4991,6083
4992,6193
4993,5475
4994,587
4995,7833
4996,4654
4997,8759
4998,723
4999,1031
5000,6304
5001,5126
5002,2050
5003,7254
5004,1665
5005,5175
5006,6964
5007,1249
5008,7698
5009,4373
5010,2105
5011,6070
5012,7602
5013,9282
5014,7208
5015,2322
5016,1170
5017,5230
5018,8741
5019,9020
5020,6774
5021,872
5022,1151
5023,3488
5024,2974
5025,1044
5026,6029
5027,9055
5028,7414
5029,8446
5030,6459
5031,7780
5032,3147
5033,4926
5034,1327
5035,2075
5036,239
5037,3533
5038,4737
5039,2429
5040,9839
5041,3799
5042,634
5043,4063
5044,9187
5045,2945
5046,9676
5047,2284
5048,1989
5049,2252
5050,6130
5051,4640
5052,934
5053,5754
5054,1209
5055,2246
5056,7389
5057,3712
5058,4192
5059,692
5060,3825
5061,3742
5062,1852
5063,8886
5064,777
5065,6331
5066,47
5067,6424
5068,8354
5069,1028
5070,1818
5071,8296
5072,7330
5073,4039
5074,1216
5075,8571
5076,3210
5077,2714
5078,2476
5079,366
5080,4481
5081,7858
5082,9734
5083,7408
5084,9486
5085,9313
5086,2435
5087,3135
5088,5302
5089,687
5090,4411
5091,4000
5092,455
5093,8668
5094,254
5095,6947
5096,1284
5097,6805
5098,9545
5099,5558
5100,2898
5101,9653
5102,4886
5103,4233
5104,2210
5105,1006
5106,2610
5107,2577
5108,609
5109,2280
5110,3810
5111,5697
5112,7756
5113,7369
5114,2856
5115,8998
5116,2839
5117,1286
5118,5507
5119,1682
5120,6624
5121,9352
5122,3798
5123,1995
5124,2608
5125,1043
5126,4714
5127,9317
5128,9106
5129,8451
5130,6165
5131,4797
5132,5031
5133,5191
5134,7549
5135,375
5136,3336
5137,2483
5138,3048
5139,4667
5140,5518
5141,817
5142,1574
5143,1083
5144,1583
5145,2440
5146,7649
5147,3913
5148,4602
5149,736
5150,9731
5151,4326
5152,4692
5153,3428
5154,5545
5155,8830
5156,8787
5157,6936
5158,9671
5159,7026
5160,3804
5161,781
5162,2332
5163,3366
5164,9112
5165,4451
5166,343
5167,7772
5168,7453
5169,9199
5170,7914
5171,1792
5172,1882
5173,8526
5174,2286
5175,3014
5176,8082
5177,4904
5178,9576
5179,5025
5180,5420
5181,2216
5182,4106
5183,9493
5184,2426
5185,6810
5186,3389
5187,5951
5188,7306
5189,678
5190,2029
5191,3092
5192,7290
5193,717
5194,1013
5195,5015
5196,1007
5197,2497
5198,3501
5199,6687
5200,9191
5201,986
5202,4833
5203,8200
5204,1308
5205,2166
5206,4932
5207,8264
5208,1724
5209,4000
5210,9109
5211,2502
5212,9144
5213,4069
5214,97
5215,2054
5216,7866
5217,3571
5218,4377
5219,3175
5220,9675
5221,3155
5222,2853
5223,4209
5224,2131
5225,4280
5226,1257
5227,1865
5228,850
5229,8184
5230,1414
5231,2136
5232,2766
5233,5083
5234,4740
5235,971
5236,750
5237,1218
5238,960
5239,1755
5240,2103
5241,841
5242,5569
5243,7647
5244,3893
5245,128
5246,7791
5247,8865
5248,4172
5249,6886
5250,6101
5251,383
5252,6143
5253,743
5254,5670
5255,9059
5256,7713
5257,441
5258,4350
5259,3333
5260,4746
5261,5857
5262,8171
5263,7279
5264,284
5265,8907
5266,4652
5267,1089
5268,9286
5269,1721
5270,440
5271,390
5272,2233
5273,9483
5274,8818
5275,6295
5276,6522
5277,784
5278,9740
5279,462
5280,5160
5281,108
5282,2234
5283,8590
5284,1230
5285,9147
5286,5400
5287,5537
5288,6842
5289,2805
5290,8734
5291,2737
5292,7535
5293,9187
5294,2019
5295,28
5296,8967
5297,1745
5298,2128
5299,5762
5300,8574
5301,3508
5302,5910
5303,289
5304,6411
5305,3085
5306,6499
5307,5411
5308,2624
5309,7454
5310,5424
5311,9365
5312,8693
5313,3997
5314,1455
5315,7803
5316,959
5317,4023
5318,6660
5319,5219
5320,9143
5321,6855
5322,9553
5323,5159
5324,2792
5325,4567
5326,902
5327,279
5328,5625
5329,7526
5330,2504
5331,1638
5332,3468
5333,6362
5334,1297
5335,9556
5336,2357
5337,2216
5338,5097
5339,2028
5340,6527
5341,9810
5342,1252
5343,7310
5344,3292
5345,8416
5346,1292
5347,7472
5348,9020
5349,354
5350,993
5351,7200
5352,4896
5353,8245
5354,3565
5355,6814
5356,1134
5357,4948
5358,2460
5359,1608
5360,7720
5361,353
5362,9964
5363,2661
5364,3097
5365,2164
5366,5762
5367,4438
5368,143
5369,2083
5370,1646
5371,6010
5372,4063
5373,5779
5374,559
5375,9713
5376,2597
5377,3406
5378,2586
5379,6036
5380,4443
5381,8613
5382,6871
5383,5954
5384,3964
5385,39
5386,844
5387,6750
5388,842
5389,1539
5390,2958
5391,1271
5392,5069
5393,6203
5394,9237
5395,72
5396,2556
5397,1050
5398,9856
5399,1473
5400,4961
5401,839
5402,8185
5403,53
5404,2568
5405,2618
5406,842
5407,6743
5408,2600
5409,9182
5410,8416
5411,8606
5412,3925
5413,5831
5414,9694
5415,9008
5416,6869
5417,1638
5418,6469
5419,1310
5420,5538
5421,9339
5422,3891
5423,6812
5424,9839
5425,1227
5426,58
5427,1781
5428,8447
5429,5875
5430,1059
5431,5340
5432,4354
5433,2971
5434,8370
5435,5222
5436,5345
5437,3070
5438,9292
5439,9478
5440,7180
5441,2297
5442,3478
5443,2056
5444,8434
5445,4529
5446,1791
5447,9266
5448,945
5449,3690
5450,1601
5451,744
5452,974
5453,8838
5454,3684
5455,3920
5456,4856
5457,6218
5458,9315
5459,4693
5460,6104
5461,1591
5462,2083
5463,5472
5464,6523
5465,8680
5466,6402
5467,9875
5468,4435
5469,904
5470,5565
5471,3751
5472,2571
5473,5014
5474,244
5475,7161
5476,442
5477,1019
5478,5185
5479,4385
5480,6953
5481,7642
5482,711
5483,9827
5484,8248
5485,4313
5486,2151
5487,265
5488,2526
5489,3840
5490,7833
5491,2385
5492,9600
5493,8640
5494,8729
5495,515
5496,3716
5497,4502
5498,1488
5499,742
5500,6150
5501,8143
5502,5173
5503,1843
5504,7355
5505,8702
5506,35
5507,9225
5508,1156
5509,2636
5510,6061
5511,1235
5512,2469
5513,655
5514,8815
5515,8935
5516,8887
5517,6606
5518,8806
5519,2737
5520,378
5521,6932
5522,3587
5523,191
5524,7279
5525,1252
5526,7564
5527,30
5528,7141
5529,9916
5530,4452
5531,1845
5532,5538
5533,3372
5534,1629
5535,5248
5536,8005
5537,4904
5538,6410
5539,1920
5540,7753
5541,7740
5542,7529
5543,5905
5544,8493
5545,1760
5546,4241
5547,4044
5548,5922
5549,9277
5550,2857
5551,7438
5552,1060
5553,5743
5554,2329
5555,7353
5556,685
5557,6379
5558,3781
5559,3865
5560,9286
5561,6274
5562,1127
5563,1114
5564,3615
5565,6198
5566,2604
5567,9144
5568,8881
5569,7037
5570,9010
5571,1750
5572,1682
5573,180
5574,5167
5575,8163
5576,72
5577,7398
5578,5862
5579,1195
5580,1122
5581,6909
5582,438
5583,6922
5584,7876
5585,9624
5586,4820
5587,7638
5588,2865
5589,5838
5590,2266
5591,7245
5592,3294
5593,2337
5594,6192
5595,5467
5596,5668
5597,1719
5598,4394
5599,6225
5600,1158
5601,8693
5602,3553
5603,5284
5604,356
5605,5900
5606,5943
5607,6994
5608,2912
5609,8649
5610,5861
5611,4794
5612,527
5613,3415
5614,4615
5615,187
5616,5409
5617,872
5618,3435
5619,3181
5620,3908
5621,8628
5622,373
5623,2912
5624,198
5625,7041
5626,9335
5627,8498
5628,187
5629,8820
5630,4063
5631,7333
5632,6670
5633,8103
5634,6306
5635,224
5636,5466
5637,3563
5638,3751
5639,3364
5640,603
5641,1232
5642,6967
5643,9314
5644,6144
5645,5427
5646,9844
5647,987
5648,7205
5649,3654
5650,8326
5651,8952
5652,4335
5653,3078
5654,1310
5655,59
5656,614
5657,5658
5658,6325
5659,1094
5660,5466
5661,7415
5662,4532
5663,827
5664,2367
5665,5372
5666,8538
5667,8803
5668,4667
5669,90
5670,4953
5671,7459
5672,3554
5673,3811
5674,754
5675,9291
5676,8719
5677,3368
5678,5811
5679,6753
5680,3622
5681,2315
5682,2958
5683,2750
5684,6168
5685,5772
5686,9051
5687,4327
5688,278
5689,6402
5690,6240
5691,4207
5692,234
5693,1208
5694,6721
5695,5979
5696,2018
5697,779
5698,5907
5699,1622
5700,4350
5701,4497
5702,69
5703,373
5704,5597
5705,4156
5706,8272
5707,398
5708,3266
5709,8686
5710,3598
5711,4133
5712,141
5713,303
5714,4106
5715,7975
5716,5703
5717,7085
5718,662
5719,571
5720,46
5721,2132
5722,5939
5723,2693
5724,258
5725,9390
5726,7404
5727,4044
5728,2815
5729,2013
5730,3540
5731,2111
5732,5180
5733,5751
5734,3777
5735,724
5736,7379
5737,7440
5738,7721
5739,8369
5740,8002
5741,3854
5742,6748
5743,6223
5744,130
5745,1241
5746,6322
5747,5323
5748,2438
5749,114
5750,1207
5751,2862
5752,1429
5753,3110
5754,1123
5755,5936
5756,1740
5757,2178
5758,5823
5759,8264
5760,4302
5761,8633
5762,949
5763,9304
5764,3789
5765,9380
5766,3223
5767,807
5768,7438
5769,3482
5770,6771
5771,1774
5772,5415
5773,2368
5774,198
5775,871
5776,6540
5777,8930
5778,238
5779,6626
5780,2907
5781,50
5782,7140
5783,4490
5784,9989
5785,4240
5786,2506
5787,6152
5788,7918
5789,9116
5790,3681
5791,5558
5792,8374
5793,376
5794,2655
5795,9527
5796,8313
5797,9169
5798,9711
5799,2133
5800,2196
5801,2271
5802,1944
5803,9243
5804,9497
5805,8747
5806,4115
5807,9605
5808,2981
5809,3505
5810,2567
5811,1012
5812,6848
5813,4806
5814,7383
5815,5190
5816,1940
5817,2299
5818,6879
5819,6693
5820,769
5821,2467
5822,8539
5823,9294
5824,4817
5825,6082
5826,953
5827,7478
5828,5624
5829,2694
5830,1471
5831,9896
5832,4894
5833,2906
5834,304
5835,7778
5836,7440
5837,8536
5838,4523
5839,401
5840,5411
5841,8047
5842,9492
5843,8745
5844,5499
5845,6085
5846,2247
5847,3914
5848,1387
5849,4239
5850,1579
5851,8207
5852,8237
5853,5519
5854,5955
5855,7593
5856,5765
5857,7534
5858,5291
5859,683
5860,1329
5861,8554
5862,9201
5863,9575
5864,2196
5865,193
5866,2225
5867,7210
5868,707
5869,2766
5870,5446
5871,3219
5872,2143
5873,275
5874,1582
5875,1849
5876,1604
5877,6616
5878,1741
5879,8830
5880,9250
5881,7187
5882,2788
5883,6942
5884,5306
5885,8121
5886,116
5887,2253
5888,5707
5889,8388
5890,1821
5891,6736
5892,2541
5893,838
5894,2220
5895,2026
5896,349
5897,8044
5898,1397
5899,202
5900,2267
5901,4566
5902,9533
5903,7235
5904,6609
5905,2550
5906,7179
5907,6253
5908,9413
5909,151
5910,2800
5911,4554
5912,9872
5913,1840
5914,6164
5915,1979
5916,160
5917,2841
5918,435
5919,4291
5920,2554
5921,2477
5922,5544
5923,4364
5924,7876
5925,193
5926,2313
5927,5625
5928,3491
5929,7780
5930,6515
5931,5020
5932,5520
5933,9784
5934,4663
5935,5305
5936,2897
5937,1872
5938,7941
5939,5179
5940,6373
5941,8697
5942,2056
5943,7686
5944,1647
5945,142
5946,1747
5947,2460
5948,9718
5949,4342
5950,7722
5951,3939
5952,8268
5953,2737
5954,4772
5955,6823
5956,9150
5957,8292
5958,8190
5959,2428
5960,2572
5961,2593
5962,7892
5963,4455
5964,6442
5965,8059
5966,108
5967,7806
5968,1910
5969,8184
5970,3300
5971,220
5972,1435
5973,823
5974,7533
5975,8506
5976,9157
5977,7604
5978,4583
5979,8666
5980,5173
5981,7241
5982,9712
5983,3414
5984,5463
5985,5048
5986,8359
5987,8505
5988,5219
5989,5062
5990,2726
5991,3707
5992,4737
5993,1386
5994,3615
5995,7971
5996,1441
5997,4519
5998,2069
5999,488
6000,2441
6001,7766
6002,1534
6003,265
6004,592
6005,3352
6006,2488
6007,9278
6008,3803
6009,9914
6010,3034
6011,942
6012,9221
6013,5482
6014,3837
6015,5842
6016,1877
6017,7160
6018,5707
6019,8330
6020,906
6021,8689
6022,1254
6023,2718
6024,3946
6025,6632
6026,2316
6027,6792
6028,1196
6029,6389
6030,1977
6031,9393
6032,8402
6033,9843
6034,1469
6035,5336
6036,268
6037,1365
6038,8800
6039,8714
6040,2105
6041,169
6042,1540
