idx,value
6043,6926
6044,4990
6045,5728
6046,4458
6047,9105
6048,364
6049,1468
6050,2295
6051,6354
6052,7005
6053,6682
6054,3272
6055,9166
6056,2047
6057,9282
6058,5939
6059,3278
6060,2356
6061,845
6062,4352
6063,4239
6064,8825
6065,2743
6066,6937
6067,2755
6068,1158
6069,965
6070,814
6071,7510
6072,1238
6073,8873
6074,2315
6075,8164
6076,2648
6077,3971
6078,2862
6079,7529
6080,596
6081,3306
6082,4148
6083,5465
6084,4114
6085,9275
6086,2435
6087,3665
6088,3239
6089,9393
6090,9741
6091,2621
6092,3074
6093,1622
6094,4483
6095,1196
6096,5094
6097,505
6098,616
6099,5441
6100,2696
6101,7585
6102,9800
6103,43
6104,7964
6105,5633
6106,889
6107,727
6108,1098
6109,1692
6110,33
6111,9124
6112,5671
6113,7114
6114,5064
6115,8615
6116,3266
6117,3260
6118,4863
6119,9888
6120,9612
6121,8893
6122,2289
6123,4541
6124,3003
6125,3481
6126,9049
6127,5646
6128,6481
6129,6274
6130,1268
6131,6377
6132,3048
6133,3841
6134,3960
6135,9903
6136,4161
6137,234
6138,3334
6139,9054
6140,750
6141,1395
6142,8348
6143,9416
6144,3804
6145,4742
6146,461
6147,1588
6148,9765
6149,3684
6150,3605
6151,6884
6152,2836
6153,5421
6154,2696
6155,5431
6156,538
6157,2206
6158,8890
6159,4959
6160,7377
6161,602
6162,2661
6163,9685
6164,4655
6165,4444
6166,5654
6167,5436
6168,6830
6169,2635
6170,4568
6171,419
6172,5210
6173,9375
6174,9878
6175,7615
6176,26
6177,5443
6178,7995
6179,8537
6180,4882
6181,3852
6182,3100
6183,8451
6184,5240
6185,8489
6186,3384
6187,3441
6188,38
6189,6300
6190,7311
6191,2950
6192,8991
6193,8680
6194,9105
6195,6780
6196,389
6197,2362
6198,6936
6199,3128
6200,8091
6201,1901
6202,1753
6203,7693
6204,2359
6205,2953
6206,6391
6207,6608
6208,26
6209,3116
6210,4168
6211,908
6212,6930
6213,6395
6214,252
6215,7607
6216,8736
6217,6715
6218,4555
6219,628
6220,134
6221,9131
6222,4543
6223,2651
6224,8723
6225,340
6226,3762
6227,1910
6228,2930
6229,8820
6230,9560
6231,6989
6232,5183
6233,7271
6234,6432
6235,8276
6236,8812
6237,7704
6238,3815
6239,9571
6240,4612
6241,9062
6242,3262
6243,1287
6244,1886
6245,6666
6246,8894
6247,1047
6248,5891
6249,7192
6250,2489
6251,3577
6252,8195
6253,6788
6254,4978
6255,774
6256,789
6257,1127
6258,335
6259,459
6260,8158
6261,6066
6262,6670
6263,4705
6264,7700
6265,9858
6266,9622
6267,3472
6268,2691
6269,229
6270,543
6271,5056
6272,6944
6273,9228
6274,5637
6275,6784
6276,1068
6277,1041
6278,7017
6279,218
6280,8859
6281,3355
6282,6776
6283,6
6284,7557
6285,3615
6286,9936
6287,8783
6288,4525
6289,153
6290,3073
6291,9571
6292,6224
6293,2908
6294,1104
6295,414
6296,3120
6297,950
6298,1186
6299,1881
6300,850
6301,919
6302,822
6303,9135
6304,2533
6305,4196
6306,2195
6307,5649
6308,7924
6309,5223
6310,2309
6311,7482
6312,2142
6313,6041
6314,7554
6315,2165
6316,8596
6317,3283
6318,434
6319,1822
6320,7154
6321,6705
6322,9534
6323,7526
6324,481
6325,872
6326,8168
6327,5771
6328,1276
6329,3706
6330,4300
6331,7703
6332,8882
6333,8423
6334,9669
6335,1560
6336,7548
6337,4726
6338,7154
6339,6192
6340,1248
6341,7637
6342,9387
6343,9950
6344,6437
6345,9037
6346,8271
6347,669
6348,4887
6349,2185
6350,4415
6351,7019
6352,1021
6353,248
6354,5057
6355,5436
6356,1321
6357,8049
6358,1789
6359,576
6360,9888
6361,1463
6362,9916
6363,7970
6364,8347
6365,5181
6366,723
6367,4067
6368,509
6369,683
6370,2506
6371,9559
6372,263
6373,498
6374,9793
6375,8414
6376,952
6377,9693
6378,149
6379,4501
6380,4280
6381,3272
6382,6752
6383,7950
6384,8054
6385,2117
6386,6591
6387,13
6388,2336
6389,781
6390,1128
6391,6613
6392,6260
6393,2196
6394,7835
6395,5315
6396,613
6397,9120
6398,4552
6399,2072
6400,2288
6401,7643
6402,9089
6403,9725
6404,8464
6405,7047
6406,2002
6407,8418
6408,6622
6409,3841
6410,494
6411,7175
6412,7821
6413,521
6414,9244
6415,175
6416,8069
6417,8289
6418,562
6419,2498
6420,1390
6421,1972
6422,1200
6423,7650
6424,8352
6425,5754
6426,96
6427,2432
6428,7480
6429,4729
6430,4188
6431,8511
6432,8877
6433,285
6434,2753
6435,6265
6436,2548
6437,1547
6438,1411
6439,9186
6440,2897
6441,6418
6442,9921
6443,570
6444,3599
6445,3396
6446,7851
6447,166
6448,8770
6449,2148
6450,545
6451,5265
6452,5082
6453,4479
6454,7789
6455,1135
6456,939
6457,4928
6458,355
6459,4850
6460,2251
6461,4751
6462,9592
6463,1697
6464,1388
6465,5162
6466,8193
6467,1589
6468,9019
6469,6519
6470,350
6471,6390
6472,5415
6473,7000
6474,9591
6475,6630
6476,2902
6477,5152
6478,997
6479,9148
6480,7444
6481,21
6482,9588
6483,6291
6484,1518
6485,3254
6486,5303
6487,6500
6488,2222
6489,4383
6490,2813
6491,9234
6492,2503
6493,5723
6494,9347
6495,7460
6496,1588
6497,7305
6498,7882
6499,936
6500,2044
6501,8274
6502,842
6503,454
6504,2169
6505,5338
6506,1207
6507,8435
6508,4057
6509,5605
6510,4035
6511,4791
6512,9269
6513,9036
6514,6820
6515,8081
6516,9232
6517,8736
6518,5079
6519,9625
6520,7217
6521,3423
6522,6677
6523,4006
6524,1781
6525,9668
6526,37
6527,850
6528,8062
6529,5315
6530,7603
6531,5146
6532,8369
6533,6917
6534,9071
6535,5482
6536,735
6537,8593
6538,9785
6539,3593
6540,1362
6541,4524
6542,940
6543,3985
6544,1771
6545,7571
6546,7448
6547,1505
6548,9337
6549,2390
6550,3684
6551,2838
6552,1596
6553,8759
6554,3
6555,8728
6556,2362
6557,5171
6558,6871
6559,7825
6560,4514
6561,3504
6562,6452
6563,5123
6564,5168
6565,8040
6566,918
6567,4794
6568,9345
6569,260
6570,3653
6571,5312
6572,2311
6573,1005
6574,6456
6575,64
6576,4831
6577,335
6578,4456
6579,3037
6580,6144
6581,6704
6582,3543
6583,452
6584,6151
6585,7279
6586,4160
6587,8558
6588,8033
6589,9072
6590,288
6591,1867
6592,2536
6593,2519
6594,6837
6595,7372
6596,1122
6597,8258
6598,6422
6599,927
6600,5814
6601,2316
6602,4452
6603,5168
6604,6977
6605,5168
6606,1184
6607,8350
6608,1752
6609,2219
6610,4141
6611,1980
6612,9935
6613,7957
6614,2310
6615,5993
6616,1257
6617,2208
6618,8291
6619,3186
6620,1313
6621,6466
6622,9352
6623,7366
6624,8840
6625,8720
6626,8943
6627,1227
6628,6415
6629,748
6630,2552
6631,5631
6632,8616
6633,3073
6634,4365
6635,4801
6636,3096
6637,2619
6638,8187
6639,609
6640,5424
6641,9980
6642,8878
6643,4933
6644,796
6645,7917
6646,4571
6647,9438
6648,2411
6649,2482
6650,4852
6651,3435
6652,8993
6653,9009
6654,8360
6655,700
6656,2489
6657,4804
6658,9033
6659,8857
6660,2735
6661,1405
6662,1506
6663,7108
6664,5805
6665,1018
6666,3353
6667,5916
6668,8212
6669,2761
6670,4689
6671,5059
6672,8317
6673,557
6674,3283
6675,9634
6676,6480
6677,4913
6678,6302
6679,4444
6680,2997
6681,8908
6682,2380
6683,193
6684,8298
6685,6615
6686,231
6687,4692
6688,437
6689,9179
6690,1148
6691,8030
6692,2201
6693,5454
6694,1342
6695,2772
6696,3326
6697,9279
6698,222
6699,8583
6700,300
6701,6016
6702,378
6703,9131
6704,6328
6705,8292
6706,6356
6707,1114
6708,4547
6709,5529
6710,8709
6711,2185
6712,4287
6713,4167
6714,1650
6715,9947
6716,6260
6717,217
6718,5885
6719,4149
6720,9218
6721,6588
6722,8174
6723,6579
6724,9511
6725,6374
6726,2580
6727,9257
6728,9475
6729,1161
6730,7094
6731,2939
6732,4378
6733,3832
6734,6335
6735,2241
6736,2169
6737,9401
6738,9338
6739,5541
6740,8525
6741,7372
6742,1626
6743,7519
6744,1601
6745,3883
6746,7822
6747,9251
6748,343
6749,1778
6750,4867
6751,329
6752,489
6753,4720
6754,777
6755,7934
6756,9791
6757,3134
6758,8202
6759,2409
6760,7667
6761,6304
6762,8329
6763,7489
6764,1428
6765,1450
6766,3336
6767,253
6768,1976
6769,1974
6770,2316
6771,3611
6772,7910
6773,9075
6774,7349
6775,1749
6776,6450
6777,8319
6778,1064
6779,256
6780,5050
6781,1512
6782,6415
6783,3703
6784,9329
6785,5903
6786,2933
6787,1129
6788,2442
6789,1262
6790,7050
6791,1758
6792,6440
6793,59
6794,9901
6795,8031
6796,1171
6797,6830
6798,1851
6799,5478
6800,1469
6801,2576
6802,3155
6803,4388
6804,9237
6805,293
6806,5100
6807,930
6808,4396
6809,9611
6810,7625
6811,714
6812,854
6813,6195
6814,3932
6815,1191
6816,4868
6817,7103
6818,9160
6819,2490
6820,64
6821,7309
6822,3195
6823,1583
6824,2216
6825,9651
6826,8332
6827,8735
6828,7598
6829,27
6830,3746
6831,9447
6832,8719
6833,1345
6834,5798
6835,2536
6836,2243
6837,1707
6838,1033
6839,2032
6840,7189
6841,7304
6842,1528
6843,5674
6844,6964
6845,8092
6846,6047
6847,6161
6848,6888
6849,9931
6850,7292
6851,6715
6852,7832
6853,8852
6854,4870
6855,2612
6856,8236
6857,9712
6858,7918
6859,3831
6860,7903
6861,1050
6862,3348
6863,5669
6864,9687
6865,4129
6866,1965
6867,15
6868,8168
6869,5020
6870,5459
6871,6774
6872,630
6873,8350
6874,110
6875,1318
6876,6858
6877,6027
6878,2786
6879,6733
6880,7526
6881,3401
6882,8473
6883,4098
6884,5820
6885,8954
6886,2770
6887,9252
6888,1164
6889,3977
6890,1801
6891,3153
6892,6316
6893,6466
6894,1913
6895,8569
6896,2686
6897,3112
6898,2224
6899,4385
6900,2524
6901,2961
6902,1155
6903,556
6904,1175
6905,7108
6906,4017
6907,1127
6908,9984
6909,1543
6910,8332
6911,7476
6912,4038
6913,3938
6914,4389
6915,9465
6916,3906
6917,7240
6918,6215
6919,665
6920,7247
6921,4662
6922,8135
6923,9364
6924,3039
6925,6636
6926,9322
6927,91
6928,9449
6929,3421
6930,9384
6931,1575
6932,1255
6933,6514
6934,5056
6935,762
6936,399
6937,9811
6938,9980
6939,4181
6940,4528
6941,5512
6942,2101
6943,6636
6944,1568
6945,2605
6946,42
6947,1543
6948,7939
6949,1589
6950,6990
6951,9690
6952,7855
6953,320
6954,1151
6955,7960
6956,4238
6957,4640
6958,6222
6959,5859
6960,227
6961,2056
6962,7868
6963,4807
6964,112
6965,3222
6966,1026
6967,1224
6968,2232
6969,99
6970,6964
6971,5161
6972,2944
6973,7064
6974,4902
6975,7214
6976,2076
6977,5107
6978,975
6979,3588
6980,2503
6981,3674
6982,1037
6983,3919
6984,9474
6985,4143
6986,1162
6987,7269
6988,3121
6989,5653
6990,1886
6991,7946
6992,6995
6993,8962
6994,9876
6995,2906
6996,8049
6997,8886
6998,9857
6999,4990
7000,184
7001,9019
7002,8323
7003,6041
7004,3658
7005,3580
7006,7238
7007,8659
7008,8177
7009,4555
7010,1581
7011,9992
7012,6454
7013,6190
7014,9534
7015,1857
7016,3713
7017,5034
7018,719
7019,1219
7020,6098
7021,2035
7022,2512
7023,406
7024,5776
7025,419
7026,921
7027,7529
7028,5520
7029,7561
7030,2038
7031,4324
7032,6728
7033,5027
7034,9648
7035,2703
7036,6596
7037,3471
7038,3773
7039,4097
7040,7608
7041,8702
7042,5723
7043,9675
7044,9079
7045,4554
7046,9513
7047,6758
7048,68
7049,1002
7050,3990
7051,3802
7052,3847
7053,1012
7054,3998
7055,3744
7056,483
7057,2882
7058,7058
7059,8699
7060,4486
7061,4328
7062,9448
7063,5170
7064,5616
7065,5684
7066,2611
7067,17
7068,7655
7069,1703
7070,8868
7071,1409
7072,3225
7073,5475
7074,8881
7075,5461
7076,2244
7077,9046
7078,469
7079,5559
7080,4851
7081,4694
7082,2919
7083,146
7084,5786
7085,2525
7086,9168
7087,7681
7088,7380
7089,2984
7090,7655
7091,967
7092,106
7093,3594
7094,1968
7095,8225
7096,8487
7097,1494
7098,2197
7099,2297
7100,9770
7101,1500
7102,6578
7103,4924
7104,7468
7105,1907
7106,9847
7107,4702
7108,2707
7109,7129
7110,4362
7111,7180
7112,5029
7113,6167
7114,9995
7115,7139
7116,7297
7117,4777
7118,540
7119,3920
7120,619
7121,6460
7122,2625
7123,7255
7124,7350
7125,9720
7126,2564
7127,631
7128,7639
7129,7600
7130,3933
7131,2845
7132,6311
7133,8807
7134,2351
7135,5417
7136,665
7137,7974
7138,2422
7139,5886
7140,2573
7141,5596
7142,9008
7143,4222
7144,2692
7145,5653
7146,6553
7147,2805
7148,8037
7149,5293
7150,2028
7151,5076
7152,9471
7153,9223
7154,727
7155,6081
7156,1616
7157,857
7158,4974
7159,5981
7160,2182
7161,1019
7162,6659
7163,8871
7164,7684
7165,4432
7166,4100
7167,5647
7168,8263
7169,5523
7170,9253
7171,2029
7172,1609
7173,9494
7174,7456
7175,4035
7176,2278
7177,5255
7178,6170
7179,768
7180,6397
7181,9860
7182,7240
7183,5751
7184,2793
7185,9056
7186,5729
7187,6031
7188,2577
7189,4486
7190,8790
7191,9852
7192,1885
7193,6174
7194,6991
7195,4878
7196,266
7197,1902
7198,1128
7199,4824
7200,831
7201,1043
7202,764
7203,7284
7204,3857
7205,4896
7206,9681
7207,421
7208,580
7209,1717
7210,6804
7211,9181
7212,9507
7213,9748
7214,2246
7215,2528
7216,98
7217,3920
7218,1944
7219,1288
7220,8641
7221,8039
7222,1602
7223,1499
7224,6100
7225,434
7226,3162
7227,970
7228,1937
7229,3002
7230,7971
7231,8603
7232,4057
7233,8429
7234,692
7235,3097
7236,4859
7237,1665
7238,9819
7239,8090
7240,2278
7241,1960
7242,5890
7243,7330
7244,3229
7245,5557
7246,8976
7247,8439
7248,6016
7249,9183
7250,5299
7251,3332
7252,6952
7253,5507
7254,6860
7255,2161
7256,2066
7257,7502
7258,5643
7259,2851
7260,2081
7261,8843
7262,7790
7263,4624
7264,3213
7265,1754
7266,8852
7267,2054
7268,6128
7269,5154
7270,1703
7271,2044
7272,9939
7273,4776
7274,2473
7275,7337
7276,7700
7277,608
7278,7357
7279,7427
7280,1995
7281,9316
7282,6730
7283,315
7284,8926
7285,9139
7286,3244
7287,9528
7288,4913
7289,1259
7290,987
7291,6289
7292,513
7293,6026
7294,6208
7295,6975
7296,6995
7297,1425
7298,68
7299,4033
7300,7912
7301,7275
7302,3324
7303,962
7304,2949
7305,6364
7306,3379
7307,1384
7308,3488
7309,4781
7310,8710
7311,3726
7312,141
7313,8967
7314,485
7315,6613
7316,1946
7317,4974
7318,3592
7319,3271
7320,3815
7321,225
7322,1825
7323,2652
7324,2395
7325,4943
7326,3009
7327,1728
7328,8147
7329,6331
7330,5245
7331,4516
7332,7499
7333,5427
7334,2370
7335,7203
7336,4114
7337,333
7338,1510
7339,4489
7340,969
7341,8979
7342,4050
7343,5247
7344,4908
7345,194
7346,1357
7347,6042
7348,9365
7349,77
7350,442
7351,6741
7352,6909
7353,327
7354,5797
7355,604
7356,7781
7357,1473
7358,441
7359,3099
7360,2836
7361,1696
7362,1366
7363,1813
7364,2609
7365,802
7366,3457
7367,7881
7368,3059
7369,4931
7370,4781
7371,34
7372,6487
7373,9595
7374,1321
7375,3583
7376,1410
7377,9690
7378,217
7379,4178
7380,8807
7381,7000
7382,489
7383,5276
7384,3611
7385,7670
7386,9391
7387,5481
7388,1000
7389,8056
7390,4913
7391,8360
7392,9583
7393,151
7394,7655
7395,4302
7396,769
7397,8386
7398,8130
7399,6555
7400,64
7401,5813
7402,9949
7403,8701
7404,2353
7405,9581
7406,2627
7407,5076
7408,1573
7409,6026
7410,1250
7411,7734
7412,2168
7413,7622
7414,7358
7415,659
7416,6761
7417,1925
7418,4104
7419,1611
7420,3420
7421,5389
7422,4224
7423,2927
7424,9260
7425,4504
7426,7721
7427,1494
7428,7173
7429,8648
7430,2092
7431,3233
7432,2224
7433,507
7434,4320
7435,2305
7436,5152
7437,2911
7438,2537
7439,2519
7440,5214
7441,7944
7442,878
7443,3484
7444,9008
7445,6543
7446,4368
7447,6658
7448,8783
7449,1245
7450,279
7451,7227
7452,6840
7453,7960
7454,1407
7455,4200
7456,627
7457,9437
7458,7411
7459,197
7460,4051
7461,5855
7462,6280
7463,9907
7464,2829
7465,6718
7466,5742
7467,9958
7468,204
7469,9052
7470,7010
7471,5152
7472,36
7473,1596
7474,2679
7475,8269
7476,8694
7477,4924
7478,1767
7479,7953
7480,2756
7481,2885
7482,1572
7483,7855
7484,4566
7485,8512
7486,6420
7487,6028
7488,2027
7489,7035
7490,8653
7491,5586
7492,7907
7493,5293
7494,253
7495,2249
7496,1981
7497,6790
7498,5373
7499,3603
7500,1565
7501,4026
7502,4470
7503,4199
7504,561
7505,7775
7506,9701
7507,66
7508,9331
7509,4949
7510,3963
7511,3976
7512,1345
7513,4278
7514,1112
7515,4624
7516,1404
7517,814
7518,617
7519,1473
7520,5230
7521,4029
7522,6688
7523,135
7524,2911
7525,3274
7526,6035
7527,683
7528,4905
7529,474
7530,7687
7531,6322
7532,4795
7533,2114
7534,7502
7535,7333
7536,1963
7537,9145
7538,3838
7539,4145
7540,2224
7541,4289
7542,5061
7543,607
7544,2334
7545,4727
7546,1946
7547,4263
7548,3667
7549,6889
7550,5046
7551,5584
7552,6050
7553,4553
7554,7298
7555,1915
7556,270
7557,4367
7558,9810
7559,9313
7560,1945
7561,6627
7562,4931
7563,2954
7564,4189
7565,5851
7566,2849
7567,8672
7568,4539
7569,8545
7570,7532
7571,4148
7572,2946
7573,9945
7574,8860
7575,5711
7576,8627
7577,946
7578,6595
7579,794
7580,3635
7581,8090
7582,3217
7583,7090
7584,6496
7585,151
7586,9582
7587,7366
7588,5463
7589,9700
7590,7459
7591,1460
7592,1333
7593,9816
7594,8202
7595,2244
7596,12
7597,7101
7598,5255
7599,7090
7600,937
7601,3456
7602,999
7603,1009
7604,8580
7605,8868
7606,552
7607,8062
7608,1016
7609,4284
7610,3657
7611,6611
7612,5091
7613,1257
7614,7268
7615,3933
7616,2624
7617,4240
7618,409
7619,225
7620,1635
7621,3120
7622,6253
7623,2426
7624,3652
7625,3714
7626,6370
7627,230
7628,6800
7629,450
7630,2553
7631,2369
7632,6157
7633,8765
7634,8837
7635,1266
7636,2173
7637,107
7638,7794
7639,1189
7640,2644
7641,6271
7642,5046
7643,9705
7644,557
7645,8717
7646,1799
7647,6043
7648,8377
7649,412
7650,8269
7651,9826
7652,1738
7653,572
7654,1465
7655,8428
7656,1840
7657,2169
7658,8853
7659,1321
7660,593
7661,7040
7662,574
7663,9047
7664,8622
7665,1233
7666,2352
7667,9822
7668,5508
7669,5430
7670,2401
7671,5069
7672,6240
7673,3075
7674,3217
7675,5363
7676,4055
7677,4895
7678,5568
7679,9795
7680,8357
7681,4130
7682,3889
7683,1106
7684,1924
7685,5183
7686,4221
7687,435
7688,6719
7689,900
7690,3915
7691,7221
7692,631
7693,3503
7694,9310
7695,2571
7696,806
7697,563
7698,4463
7699,1644
7700,7410
7701,396
7702,350
7703,8892
7704,7956
7705,2735
7706,3939
7707,4475
7708,8346
7709,9702
7710,9801
7711,5244
7712,6746
7713,1035
7714,4077
7715,6297
7716,2616
7717,2178
7718,883
7719,8629
7720,4234
7721,3035
7722,4827
7723,8002
7724,426
7725,264
7726,146
7727,5909
7728,8603
7729,5564
7730,1403
7731,8998
7732,9903
7733,7125
7734,5615
7735,8300
7736,6296
7737,700
7738,3523
7739,3528
7740,2158
7741,1307
7742,7113
7743,7200
7744,81
7745,8638
7746,1722
7747,6000
7748,2976
7749,5036
7750,9203
7751,4108
7752,2681
7753,1879
7754,3709
7755,6569
7756,2225
7757,8770
7758,2465
7759,2940
7760,4726
7761,2452
7762,7179
7763,819
7764,3747
7765,7691
7766,5262
7767,915
7768,9348
7769,2594
7770,4361
7771,1842
7772,1259
7773,1669
7774,9817
7775,6918
7776,2786
7777,4628
7778,1951
7779,6413
7780,898
7781,5494
7782,9395
7783,5487
7784,5475
7785,9840
7786,7689
7787,3120
7788,7013
7789,4263
7790,1507
7791,2298
7792,2543
7793,7618
7794,6343
7795,5035
7796,3973
7797,3491
7798,4354
7799,5275
7800,3087
7801,5912
7802,6621
7803,1569
7804,7384
7805,6541
7806,9920
7807,4870
7808,4405
7809,5796
7810,7044
7811,3802
7812,3015
7813,9079
7814,5837
7815,5061
7816,1154
7817,9501
7818,9976
7819,1761
7820,7278
7821,4700
7822,512
7823,6294
7824,7773
7825,9327
7826,2296
7827,3478
7828,1583
7829,4184
7830,2116
7831,7435
7832,1379
7833,2790
7834,1016
7835,7693
7836,8239
7837,4394
7838,8054
7839,744
7840,9601
7841,4647
7842,5986
7843,4493
7844,7463
7845,9577
7846,9832
7847,1576
7848,3372
7849,8087
7850,7089
7851,3890
7852,4244
7853,139
7854,1345
7855,3688
7856,1258
7857,482
7858,3444
7859,812
7860,1847
7861,447
7862,9163
7863,9898
7864,438
7865,8309
7866,9873
7867,5262
7868,8566
7869,5797
7870,2851
7871,5140
7872,5392
7873,20
7874,9376
7875,5952
7876,1113
7877,1793
7878,9613
7879,8527
7880,906
7881,230
7882,6092
7883,3741
7884,7870
7885,588
7886,8333
7887,760
7888,8956
7889,4164
7890,9813
7891,6229
7892,3238
7893,3987
7894,4111
7895,6082
7896,6065
7897,6653
7898,7761
7899,3228
7900,6310
7901,1270
7902,4336
7903,8946
7904,3912
7905,6469
7906,5590
7907,170
7908,9575
7909,4329
7910,3107
7911,322
7912,7652
7913,2433
7914,7361
7915,8377
7916,6854
7917,5383
7918,7197
7919,4703
7920,1948
7921,8092
7922,899
7923,58
7924,1268
7925,4762
7926,4201
7927,6922
7928,7484
7929,9413
7930,8095
7931,2304
7932,919
7933,660
7934,2228
7935,1194
7936,2418
7937,2111
7938,9085
7939,3042
7940,2727
7941,6809
7942,5170
7943,8889
7944,7089
7945,1376
7946,9049
7947,3230
7948,6930
7949,9347
7950,8888
7951,1923
7952,898
7953,4627
7954,7813
7955,8225
7956,1881
7957,9292
7958,6368
7959,9802
7960,3502
7961,5590
7962,9299
7963,1568
7964,8880
7965,2072
7966,4872
7967,5669
7968,6053
7969,3548
7970,4860
7971,7762
7972,882
7973,4345
7974,4818
7975,4300
7976,3355
7977,1148
7978,924
7979,3795
7980,1499
7981,1096
7982,2982
7983,8045
7984,2662
7985,768
7986,2211
7987,1187
7988,828
7989,9587
7990,7244
7991,5786
7992,8049
7993,8824
7994,8645
7995,8469
7996,1579
7997,9097
7998,1378
7999,2601
8000,6779
8001,3716
8002,8459
8003,7585
8004,6928
8005,1375
8006,7996
8007,1379
8008,5704
8009,4941
8010,2224
8011,1170
8012,3769
8013,271
8014,4287
8015,7909
8016,2607
8017,6460
8018,9061
8019,537
8020,9830
8021,4212
8022,4853
